id,fecha,dir,cp,ciudad,genero
1,1995-03-15,Calle Falsa 123,28001,Madrid,Femenino
2,1988-11-20,Avenida Diagonal 45,08001,Barcelona,Masculino
3,1992-07-01,Plaza del Ayuntamiento 1,46002,Valencia,Femenino
4,1990-09-10,Calle Sierpes 50,41004,Sevilla,Masculino
5,1997-01-25,Calle Larios 20,29015,Málaga,Femenino
6,1985-05-30,Paseo Independencia 15,50004,Zaragoza,Masculino
7,1993-12-05,Gran Vía Don Diego López de Haro 7,48001,Bilbao,Femenino
8,1991-04-18,Rúa Real 30,15003,A Coruña,Masculino
9,1996-08-22,Calle Trapería 10,30001,Murcia,Femenino
10,1989-02-12,Plaza Mayor 5,47001,Valladolid,Masculino