nombre,id,telefono,provincia,ubicacion_tiempo_real,vehiculo,estado,envios_asignados
Ana García López,1,611223344,Madrid,,Furgoneta_M1,disponible,0
Carlos Martínez Ruiz,2,655667788,Barcelona,,Furgoneta_B2,disponible,0
Lucía Fernández Soler,3,699001122,Valencia,,Furgoneta_V3,disponible,0
David Moreno Sanz,4,622334455,Sevilla,,Furgoneta_S4,disponible,0
Elena Jiménez Pérez,5,633445566,Málaga,,Furgoneta_MA5,disponible,0
Javier Romero Gil,6,644556677,Zaragoza,,Furgoneta_Z6,disponible,0
Sofía Vargas Alonso,7,666778899,Bilbao,,Furgoneta_BI7,disponible,0
Adrián Núñez Costa,8,677889900,A Coruña,,Furgoneta_C8,disponible,0
Carmen Iglesias Vidal,9,688990011,Murcia,,Furgoneta_MU9,disponible,0
Pablo Mendoza Castro,10,699112233,Valladolid,,Furgoneta_VA10,disponible,0